(1629623215.821000) can0  220#8B0E3E10F80A
(1629623216.190000) can0  200#6C8FBB8BA1EE3B00
(1629623216.190000) can0  240#C8060000
(1629623216.950000) can0  220#8A0E3E10F80A
(1629623216.292000) can0  200#608FAA8BB5E63B00
(1629623216.292000) can0  240#C8060000
(1629623216.369000) can0  220#890E3E10EE0A
(1629623216.566000) can0  200#4E8F9C8B1CE13B00
(1629623216.566000) can0  240#C9060000
(1629623216.643000) can0  220#880E3E10EE0A
(1629623216.840000) can0  200#4B8FA48B80E33B00
(1629623216.840000) can0  240#C8060000
(1629623216.916000) can0  220#880E3E10EE0A
(1629623217.113000) can0  200#4C8F9F8BFAE23B00
(1629623217.114000) can0  240#C8060000
(1629623217.190000) can0  220#870E3E10EE0A
(1629623217.387000) can0  200#548FAF8BA0E23B00
(1629623217.387000) can0  240#C8060000
(1629623217.464000) can0  220#870E3E10EE0A
(1629623217.661000) can0  200#558FA58B0DE63B00
(1629623217.661000) can0  240#C8060000
(1629623217.738000) can0  220#860E3E10EE0A
(1629623217.935000) can0  200#428F998B61DF3B00
(1629623217.935000) can0  240#C8060000
(1629623218.120000) can0  220#850E3310EE0A
(1629623218.209000) can0  200#5B8FAB8B7CE63B00
(1629623218.209000) can0  240#C8060000
(1629623218.286000) can0  220#840E3310EE0A
(1629623218.483000) can0  200#548FB38B78E43B00
(1629623218.483000) can0  240#C8060000
(1629623218.559000) can0  220#830E3310EE0A
(1629623218.756000) can0  200#458F9E8BDEDF3B00
(1629623218.756000) can0  240#C8060000
(1629623218.822000) can0  220#830E3310EE0A
(1629623219.190000) can0  200#508FB08B5DE43B00
(1629623219.200000) can0  240#C8060000
(1629623219.960000) can0  220#820E3310EE0A
(1629623219.293000) can0  200#578FA78B55E33B00
(1629623219.293000) can0  240#C8060000
(1629623219.369000) can0  220#810E3310EE0A
(1629623219.567000) can0  200#428F908B08DC3B00
(1629623219.567000) can0  240#CA060000
(1629623219.644000) can0  220#810E3310DE0A
(1629623219.841000) can0  200#358F828B3BD63B00
(1629623219.841000) can0  240#CD060000
(1629623219.907000) can0  220#800E3310DE0A
(1629623220.103000) can0  200#258F728B2AD33B00
(1629623220.103000) can0  240#CD060000
(1629623220.180000) can0  220#7F0E3310DE0A
(1629623220.377000) can0  200#228F668BDBCF3B00
(1629623220.377000) can0  240#CD060000
(1629623220.454000) can0  220#7F0E3310DE0A
(1629623220.651000) can0  200#298F7E8BB2D13B00
(1629623220.651000) can0  240#CD060000
(1629623220.728000) can0  220#7E0E3310DE0A
(1629623220.925000) can0  200#2E8F8C8B91D63B00
(1629623220.925000) can0  240#CD060000
(1629623221.200000) can0  220#7E0E3310DE0A
(1629623221.198000) can0  200#328F878BE3D63B00
(1629623221.198000) can0  240#CC060000
(1629623221.275000) can0  220#7D0E3010DE0A
(1629623221.472000) can0  200#248F808B37D03B00
(1629623221.472000) can0  240#CD060000
(1629623221.549000) can0  220#7C0E3010DE0A
(1629623221.746000) can0  200#2F8F7A8BEAD63B00
(1629623221.746000) can0  240#CD060000
(1629623221.822000) can0  220#7C0E3010DE0A
(1629623222.190000) can0  200#258F788BFCD03B00
(1629623222.200000) can0  240#CD060000
(1629623222.970000) can0  220#7B0E3010DE0A
(1629623222.293000) can0  200#148F708BC9CF3B00
(1629623222.370000) can0  220#7B0E3010DE0A
(1629623222.567000) can0  200#1C8F718B6DCC3B00
(1629623222.567000) can0  240#CE060000
(1629623222.644000) can0  220#790E3010DE0A
(1629623222.841000) can0  240#CD060000
(1629623222.841000) can0  200#1D8F648B3FCA3B00
(1629623222.918000) can0  220#790E3010DE0A
(1629623223.115000) can0  200#248F868B7FD03B00
(1629623223.115000) can0  240#CD060000
(1629623223.192000) can0  220#790E3010DE0A
(1629623223.389000) can0  200#178F7A8B6ED53B00
(1629623223.389000) can0  240#CE060000
(1629623223.465000) can0  220#780E3010DE0A
(1629623223.662000) can0  200#1A8F758B5ECD3B00
(1629623223.662000) can0  240#CE060000
(1629623223.739000) can0  220#780E3010DE0A
(1629623223.936000) can0  200#228F5E8B0AD03B00
(1629623223.936000) can0  240#D0060000
(1629623224.200000) can0  220#770E3010DE0A
(1629623224.199000) can0  200#358F878B3ED53B00
(1629623224.199000) can0  240#CD060000
(1629623224.276000) can0  220#760E3010DE0A
(1629623224.472000) can0  200#228F7A8BEDD03B00
(1629623224.473000) can0  240#CD060000
(1629623224.549000) can0  220#760E2610DE0A
(1629623224.746000) can0  200#168F698B9BCC3B00
(1629623224.746000) can0  240#CD060000
(1629623224.812000) can0  220#750E2610DE0A
(1629623225.900000) can0  200#318F858B45D53B00
(1629623225.900000) can0  240#CD060000
(1629623225.860000) can0  220#740E2610DE0A
(1629623225.283000) can0  200#128F6A8B4ACA3B00
(1629623225.283000) can0  240#CD060000
(1629623225.360000) can0  220#740E2610DE0A
(1629623225.557000) can0  200#1F8F818BB3CF3B00
(1629623225.557000) can0  240#CD060000
(1629623225.634000) can0  220#730E2610DE0A
(1629623225.831000) can0  200#228F7E8BDFCF3B00
(1629623225.831000) can0  240#CE060000
(1629623225.907000) can0  220#730E2610DE0A
(1629623226.104000) can0  200#148F6A8B54CC3B00
(1629623226.104000) can0  240#CE060000
(1629623226.181000) can0  220#720E2610D00A
(1629623226.378000) can0  200#208F7F8B23D23B00
(1629623226.378000) can0  240#CE060000
(1629623226.455000) can0  220#720E2610D00A
(1629623226.652000) can0  200#178F588B6DC83B00
(1629623226.652000) can0  240#CE060000
(1629623226.729000) can0  220#710E2610D00A
(1629623226.926000) can0  200#1F8F7C8B7CCE3B00
(1629623226.926000) can0  240#D0060000
(1629623227.200000) can0  220#700E2610D00A
(1629623227.199000) can0  200#0E8F708BE3C83B00
(1629623227.200000) can0  240#CE060000
(1629623227.276000) can0  220#700E2610D00A
(1629623227.473000) can0  200#0F8F658BF1C73B00
(1629623227.473000) can0  240#CE060000
(1629623227.550000) can0  220#700E2610D00A
(1629623227.747000) can0  200#1C8F668B3ECE3B00
(1629623227.747000) can0  240#CE060000
(1629623227.824000) can0  220#6F0E2210D00A
(1629623228.230000) can0  200#128F718B26CA3B00
(1629623228.240000) can0  240#CE060000
(1629623228.980000) can0  220#6E0E2210D00A
(1629623228.295000) can0  200#1D8F778B35CE3B00
(1629623228.295000) can0  240#CE060000
(1629623228.384000) can0  220#6D0E2210D00A
(1629623228.568000) can0  200#1A8F6B8B08C73B00
(1629623228.568000) can0  240#CE060000
(1629623228.645000) can0  220#6C0E2210D00A
(1629623228.842000) can0  200#228F718B26CE3B00
(1629623228.842000) can0  240#CE060000
(1629623228.919000) can0  220#6B0E2210D00A
(1629623229.116000) can0  200#038F5B8B7EC33B00
(1629623229.116000) can0  240#CE060000
(1629623229.193000) can0  220#6A0E2210D00A
(1629623229.390000) can0  200#088F608B32C63B00
(1629623229.390000) can0  240#CE060000
(1629623229.467000) can0  220#6A0E2210CC0A
(1629623229.663000) can0  200#228F808B52CE3B00
(1629623229.664000) can0  240#D0060000
(1629623229.740000) can0  220#690E2210CC0A
(1629623229.938000) can0  200#F88E458B3BBE3B00
(1629623230.190000) can0  220#690E2210CC0A
(1629623230.220000) can0  200#268F848BD6CF3B00
(1629623230.220000) can0  240#D0060000
(1629623230.288000) can0  220#690E2210CC0A
(1629623230.485000) can0  200#0E8F6E8B1EC63B00
(1629623230.485000) can0  240#D0060000
(1629623230.562000) can0  220#680E2210CC0A
(1629623230.759000) can0  200#0A8F778BA3C63B00
(1629623230.760000) can0  240#D0060000
(1629623230.825000) can0  220#670E2210CC0A
(1629623231.230000) can0  200#FB8E4F8BD8BF3B00
(1629623231.240000) can0  240#CE060000
(1629623231.990000) can0  220#670E1B10CC0A
(1629623231.295000) can0  200#098F628B8FC73B00
(1629623231.296000) can0  240#CE060000
(1629623231.372000) can0  220#660E1B10CC0A
(1629623231.569000) can0  200#148F6D8B72C23B00
(1629623231.569000) can0  240#D0060000
(1629623231.646000) can0  220#660E1B10CC0A
(1629623231.843000) can0  200#158F6F8BA5C93B00
(1629623231.843000) can0  240#CE060000
(1629623231.909000) can0  220#660E1B10CC0A
(1629623232.106000) can0  240#D0060000
(1629623232.106000) can0  200#128F6F8B9BCA3B00
(1629623232.183000) can0  220#650E1B10CC0A
(1629623232.379000) can0  200#088F698B49C43B00
(1629623232.380000) can0  240#D0060000
(1629623232.456000) can0  220#650E1B10CC0A
(1629623232.653000) can0  200#188F718B48CD3B00
(1629623232.654000) can0  240#D0060000
(1629623232.730000) can0  220#640E1B10C40A
(1629623232.927000) can0  200#0A8F648BF8C73B00
(1629623232.927000) can0  240#D0060000
(1629623233.500000) can0  220#640E1B10C40A
(1629623233.209000) can0  200#048F3B8B25C13B00
(1629623233.209000) can0  240#D1060000
(1629623233.306000) can0  220#640E1B10C40A
(1629623233.475000) can0  200#E68E478B5FC43B00
(1629623233.475000) can0  240#D1060000
(1629623233.552000) can0  220#630E1B10C40A
(1629623233.749000) can0  200#108F718BE9C23B00
(1629623233.749000) can0  240#D1060000
(1629623233.825000) can0  220#630E1B10C40A
(1629623234.220000) can0  200#018F688B10C23B00
(1629623234.230000) can0  240#D1060000
(1629623234.990000) can0  220#620E1B10C40A
(1629623234.296000) can0  200#F48E4F8B4BBD3B00
(1629623234.296000) can0  240#D1060000
(1629623234.373000) can0  220#610E1510C40A
(1629623234.570000) can0  200#E08E3F8B28B33B00
(1629623234.570000) can0  240#D1060000
(1629623234.647000) can0  220#610E1510C40A
(1629623234.844000) can0  200#F88E4D8BD8BC3B00
(1629623234.844000) can0  240#D2060000
(1629623234.910000) can0  220#610E1510C40A
(1629623235.107000) can0  200#F48E508B5DBB3B00
(1629623235.107000) can0  240#D2060000
(1629623235.183000) can0  220#600E1510C40A
(1629623235.380000) can0  200#F68E508B18BD3B00
(1629623235.380000) can0  240#D1060000
(1629623235.457000) can0  220#5F0E1510C40A
(1629623235.654000) can0  200#018F578BCFC13B00
(1629623235.655000) can0  240#D1060000
(1629623235.732000) can0  220#5F0E1510C40A
(1629623235.928000) can0  240#D1060000
(1629623235.928000) can0  200#FB8E368BA0BC3B00
(1629623235.994000) can0  220#5E0E1510BD0A
(1629623236.190000) can0  200#FA8E558BA5BD3B00
(1629623236.191000) can0  240#BC060000
(1629623236.267000) can0  220#5D0E1510BD0A
(1629623236.464000) can0  200#8E8FFA8B9D003C00
(1629623236.465000) can0  240#BE060000
(1629623236.541000) can0  220#5C0E1510BD0A
(1629623236.738000) can0  200#958FF78B3D013C00
(1629623236.738000) can0  240#BC060000
(1629623236.816000) can0  220#5B0E1510BD0A
(1629623237.120000) can0  200#968FFA8BB1013C00
(1629623237.120000) can0  240#BC060000
(1629623237.880000) can0  220#5A0E1510BD0A
(1629623237.285000) can0  200#A28F058C5F063C00
(1629623237.286000) can0  240#BC060000
(1629623237.363000) can0  220#590E1510BD0A
(1629623237.559000) can0  200#9F8FFC8B12043C00
(1629623237.559000) can0  240#BC060000
(1629623237.636000) can0  220#580E0810BD0A
(1629623237.833000) can0  200#A28F018CFF053C00
(1629623237.833000) can0  240#BC060000
(1629623237.910000) can0  220#560E0810BD0A
(1629623238.107000) can0  200#A48F0A8CED063C00
(1629623238.107000) can0  240#CE060000
(1629623238.184000) can0  220#550E0810BD0A
(1629623238.381000) can0  200#068F688B9DC63B00
(1629623238.383000) can0  240#CE060000
(1629623238.458000) can0  220#540E0810BD0A
(1629623238.654000) can0  200#148F6E8B84C73B00
(1629623238.655000) can0  240#C0060000
(1629623238.732000) can0  220#530E0810BD0A
(1629623238.928000) can0  200#828FE98BD3F93B00
(1629623238.928000) can0  240#C0060000
(1629623239.500000) can0  220#520E0810BD0A
(1629623239.202000) can0  200#8A8FF08BDFFB3B00
(1629623239.203000) can0  240#C0060000
(1629623239.279000) can0  220#510E0810AE0A
(1629623239.476000) can0  200#8A8FF28BDCFC3B00
(1629623239.476000) can0  240#BF060000
(1629623239.554000) can0  220#500E0810AE0A
(1629623239.750000) can0  200#428FA08B4DDC3B00
(1629623239.750000) can0  240#CE060000
(1629623239.830000) can0  220#500E0810AE0A
(1629623240.290000) can0  200#238F888B33D53B00
(1629623240.290000) can0  240#CE060000
(1629623240.100000) can0  220#500E0810AE0A
(1629623240.297000) can0  200#668FC28B06EA3B00
(1629623240.298000) can0  240#C5060000
(1629623240.374000) can0  220#4F0E0810AE0A
(1629623240.571000) can0  200#508FB98B32E63B00
(1629623240.571000) can0  240#C5060000
(1629623240.648000) can0  220#4F0E0810AE0A
(1629623240.845000) can0  200#618FC08BE4E73B00
(1629623240.845000) can0  240#C5060000
(1629623240.922000) can0  220#4F0E0410AE0A
(1629623241.119000) can0  200#638FC88B69EB3B00
(1629623241.119000) can0  240#C1060000
(1629623241.196000) can0  220#4E0E0410AE0A
(1629623241.392000) can0  200#678FCA8B88ED3B00
(1629623241.393000) can0  240#C4060000
(1629623241.469000) can0  220#4D0E0410AE0A
(1629623241.666000) can0  200#638FC98B54ED3B00
(1629623241.667000) can0  240#C4060000
(1629623241.743000) can0  220#4C0E0410AE0A
(1629623241.940000) can0  200#6C8FD98BC7F13B00
(1629623241.940000) can0  240#C5060000
(1629623242.170000) can0  220#4B0E0410AE0A
(1629623242.214000) can0  200#588FBD8B82E63B00
(1629623242.214000) can0  240#C7060000
(1629623242.291000) can0  220#4B0E0410AE0A
(1629623242.488000) can0  200#4C8FB08B19E33B00
(1629623242.488000) can0  240#C8060000
(1629623242.565000) can0  220#4B0E0410A90A
(1629623242.761000) can0  200#4B8FB28B0DE33B00
(1629623242.762000) can0  240#C8060000
(1629623242.838000) can0  220#4A0E0410A90A
(1629623243.360000) can0  200#3E8FA88BB3E03B00
(1629623243.360000) can0  240#C8060000
(1629623243.112000) can0  220#490E0410A90A
(1629623243.309000) can0  200#498FA88B10EA3B00
(1629623243.310000) can0  240#C8060000
(1629623243.438000) can0  220#490E0410A90A
(1629623243.583000) can0  200#488FB48B96E33B00
(1629623243.583000) can0  240#CA060000
(1629623243.660000) can0  220#480E0410A90A
(1629623243.857000) can0  200#148F7F8BE7CC3B00
(1629623243.857000) can0  240#D0060000
(1629623243.933000) can0  220#480E0410A90A
(1629623244.130000) can0  200#238F7E8B10CF3B00
(1629623244.131000) can0  240#CE060000
(1629623244.208000) can0  220#480E0010A90A
(1629623244.405000) can0  200#1C8F7E8B07D03B00
(1629623244.405000) can0  240#CE060000
(1629623244.481000) can0  220#470E0010A90A
(1629623244.678000) can0  200#108F798B9FCB3B00
(1629623244.678000) can0  240#D0060000
(1629623244.755000) can0  220#470E0010A90A
(1629623244.952000) can0  240#D0060000
(1629623244.952000) can0  200#FD8E638B7FC53B00
(1629623245.215000) can0  200#F58E5C8B79C03B00
(1629623245.215000) can0  240#D0060000
(1629623245.291000) can0  220#460E0010A90A
(1629623245.489000) can0  200#088F568B05CA3B00
(1629623245.489000) can0  240#D0060000
(1629623245.565000) can0  220#460E0010A90A
(1629623245.762000) can0  200#088F6A8B44C63B00
(1629623245.763000) can0  240#D0060000
(1629623245.839000) can0  220#450E0010A20A
(1629623246.360000) can0  200#F98E638BADC03B00
(1629623246.360000) can0  240#D2060000
(1629623246.113000) can0  220#450E0010A20A
(1629623246.310000) can0  200#068F5D8B44BF3B00
(1629623246.310000) can0  240#D2060000
(1629623246.387000) can0  220#450E0010A20A
(1629623246.584000) can0  200#E98E4C8BC3B83B00
(1629623246.584000) can0  240#D2060000
(1629623246.661000) can0  220#450E0010A20A
(1629623246.858000) can0  200#EC8E498B47B93B00
(1629623246.858000) can0  240#D2060000
(1629623246.934000) can0  220#440E0010A20A
(1629623247.132000) can0  200#E88E4E8B89B93B00
(1629623247.132000) can0  240#D3060000
(1629623247.208000) can0  220#440E0010A20A
(1629623247.405000) can0  200#F68E4F8B05BD3B00
(1629623247.406000) can0  240#D5060000
(1629623247.482000) can0  220#430EFA0FA20A
(1629623247.679000) can0  200#DB8E448B3FB23B00
(1629623247.679000) can0  240#D3060000
(1629623247.756000) can0  220#430EFA0FA20A
(1629623247.953000) can0  200#D98E4B8BF0B13B00
(1629623247.953000) can0  240#D6060000
(1629623248.300000) can0  220#420EFA0FA20A
(1629623248.227000) can0  200#A38EF28AFC9C3B00
(1629623248.227000) can0  240#E4060000
(1629623248.304000) can0  220#430EFA0FA20A
(1629623248.501000) can0  240#ED060000
(1629623248.501000) can0  200#3A8E728A34683B00
(1629623248.577000) can0  220#420EFA0FA20A
(1629623248.774000) can0  200#108E7B8A51623B00
(1629623248.775000) can0  240#F1060000
(1629623248.851000) can0  220#420EFA0FA20A
(1629623249.480000) can0  200#228E418A9E493B00
(1629623249.480000) can0  240#F1060000
(1629623249.126000) can0  220#430EFA0FA00A
(1629623249.322000) can0  200#E78D218A704D3B00
(1629623249.322000) can0  240#F2060000
(1629623249.399000) can0  220#430EFA0FA00A
(1629623249.596000) can0  200#0F8E6A8A485D3B00
(1629623249.596000) can0  240#DB060000
(1629623249.673000) can0  220#430EFA0FA00A
(1629623249.946000) can0  220#430EFA0FA00A
(1629623250.143000) can0  200#D18E338BB0AC3B00
(1629623250.144000) can0  240#D5060000
(1629623250.220000) can0  220#420EFA0FA00A
(1629623250.417000) can0  200#D98E3A8B94B03B00
(1629623250.417000) can0  240#D3060000
(1629623250.495000) can0  220#420EFA0FA00A
(1629623250.691000) can0  200#CB8E248BA0B33B00
(1629623250.691000) can0  240#D2060000
(1629623250.768000) can0  220#420EF60FA00A
(1629623250.965000) can0  200#CA8E3D8BC5A93B00
(1629623250.965000) can0  240#D5060000
(1629623251.310000) can0  220#410EF60FA00A
(1629623251.228000) can0  200#BF8E148BDEA43B00
(1629623251.228000) can0  240#D5060000
(1629623251.304000) can0  220#410EF60FA00A
(1629623251.502000) can0  240#D9060000
(1629623251.578000) can0  220#400EF60FA00A
(1629623251.775000) can0  200#AB8E118BF29C3B00
(1629623251.776000) can0  240#E2060000
(1629623251.841000) can0  220#3F0EF60FA00A
(1629623252.380000) can0  200#5E8EB68A407F3B00
(1629623252.390000) can0  240#DC060000
(1629623252.115000) can0  220#3E0EF60FA00A
(1629623252.312000) can0  200#978ED38A9F863B00
(1629623252.312000) can0  240#DC060000
(1629623252.586000) can0  200#688EAE8A627D3B00
(1629623252.586000) can0  240#DE060000
(1629623252.670000) can0  220#3C0EF60F910A
(1629623252.860000) can0  200#9E8E0D8B72973B00
(1629623252.860000) can0  240#DB060000
(1629623252.925000) can0  220#3C0EF60F910A
(1629623253.122000) can0  200#8D8EE68AEA8B3B00
(1629623253.123000) can0  240#DC060000
(1629623253.199000) can0  220#3B0EF60F910A
(1629623253.396000) can0  200#918EE88A4C933B00
(1629623253.396000) can0  240#DC060000
(1629623253.473000) can0  220#3B0EF60F910A
(1629623253.670000) can0  200#8E8EDB8A81923B00
(1629623253.670000) can0  240#DB060000
(1629623253.748000) can0  220#3B0EF60F910A
(1629623253.944000) can0  200#A18E088BC7983B00
(1629623253.944000) can0  240#DA060000
(1629623254.210000) can0  220#3A0EF40F910A
(1629623254.218000) can0  200#898EEE8AA0923B00
(1629623254.218000) can0  240#DA060000
(1629623254.295000) can0  220#390EF40F910A
(1629623254.568000) can0  220#3A0EF40F910A
(1629623254.765000) can0  200#858EEA8A3F903B00
(1629623254.766000) can0  240#DA060000
(1629623254.842000) can0  220#390EF40F910A
(1629623255.390000) can0  200#9B8EF88A768E3B00
(1629623255.390000) can0  240#DA060000
(1629623255.116000) can0  220#380EF40F910A
(1629623255.313000) can0  200#8A8EC88A978B3B00
(1629623255.313000) can0  240#DA060000
(1629623255.390000) can0  220#370EF40F910A
(1629623255.587000) can0  200#6B8ED98AD6883B00
(1629623255.587000) can0  240#DA060000
(1629623255.664000) can0  220#360EF40F880A
(1629623255.861000) can0  200#878EED8A39923B00
(1629623255.861000) can0  240#D9060000
(1629623255.927000) can0  220#360EF40F880A
(1629623256.124000) can0  200#978EF78AC8953B00
(1629623256.124000) can0  240#D9060000
(1629623256.200000) can0  220#350EF40F880A
(1629623256.398000) can0  200#858EE28AE3983B00
(1629623256.398000) can0  240#D9060000
(1629623256.474000) can0  220#350EF40F880A
(1629623256.671000) can0  200#8D8EEE8A0E993B00
(1629623256.671000) can0  240#D9060000
(1629623256.748000) can0  220#340EF40F880A
(1629623256.945000) can0  200#938EFD8A0D963B00
(1629623256.945000) can0  240#D9060000
(1629623257.220000) can0  220#340EF40F880A
(1629623257.219000) can0  200#9A8E118B7F9D3B00
(1629623257.219000) can0  240#D9060000
(1629623257.296000) can0  220#330EED0F880A
(1629623257.493000) can0  200#838ED88A908C3B00
(1629623257.493000) can0  240#D9060000
(1629623257.569000) can0  220#330EED0F880A
(1629623257.766000) can0  200#888EEA8AB9913B00
(1629623257.766000) can0  240#D7060000
(1629623257.835000) can0  220#320EED0F880A
(1629623258.310000) can0  200#CE8E2B8B1EAD3B00
(1629623258.310000) can0  240#CA060000
(1629623258.108000) can0  220#310EED0F880A
(1629623258.310000) can0  200#F08E5B8B6FBA3B00
(1629623258.310000) can0  240#D3060000
(1629623258.382000) can0  220#300EED0F880A
(1629623258.655000) can0  220#2F0EED0F880A
(1629623258.852000) can0  200#C08E168B6CA43B00
(1629623258.853000) can0  240#E2060000
(1629623258.918000) can0  220#2F0EED0F7D0A
(1629623259.115000) can0  200#618E848A45663B00
(1629623259.115000) can0  240#E7060000
(1629623259.192000) can0  220#2E0EED0F7D0A
(1629623259.389000) can0  200#328E9C8A566C3B00
(1629623259.389000) can0  240#DB060000
(1629623259.466000) can0  220#2E0EED0F7D0A
(1629623259.663000) can0  200#C28E238B11A83B00
(1629623259.663000) can0  240#D1060000
(1629623259.740000) can0  220#2D0EED0F7D0A
(1629623259.936000) can0  200#C08E2D8B10A53B00
(1629623259.937000) can0  240#D3060000
(1629623260.200000) can0  220#2C0EED0F7D0A
(1629623260.200000) can0  200#BA8E1F8BC1A53B00
(1629623260.200000) can0  240#D7060000
(1629623260.276000) can0  220#2C0EED0F7D0A
(1629623260.473000) can0  240#E3060000
(1629623260.473000) can0  200#938EF08A61923B00
(1629623260.550000) can0  220#2B0EED0F7D0A
(1629623260.747000) can0  200#698E878A936A3B00
(1629623260.747000) can0  240#E3060000
(1629623260.824000) can0  220#2B0EED0F7D0A
(1629623261.210000) can0  200#478E6A8A736C3B00
(1629623261.210000) can0  240#E2060000
(1629623261.980000) can0  220#2A0EED0F7D0A
(1629623261.295000) can0  200#418EA58A51723B00
(1629623261.371000) can0  220#2A0EED0F7D0A
(1629623261.568000) can0  200#C18E2A8B8BA93B00
(1629623261.568000) can0  240#D1060000
(1629623261.645000) can0  220#2A0EED0F7D0A
(1629623261.842000) can0  200#C38E2B8B3BB23B00
(1629623261.842000) can0  240#D9060000
(1629623261.919000) can0  220#290EED0F7D0A
(1629623262.116000) can0  200#748ECC8A24853B00
(1629623262.116000) can0  240#EB060000
(1629623262.193000) can0  220#290EED0F7A0A
(1629623262.390000) can0  200#0B8E628AF2563B00
(1629623262.390000) can0  240#ED060000
(1629623262.466000) can0  220#290EED0F7A0A
(1629623262.664000) can0  240#EC060000
(1629623262.740000) can0  220#290EED0F7A0A
(1629623262.937000) can0  200#F38D3F8A86493B00
(1629623262.937000) can0  240#ED060000
(1629623263.300000) can0  220#290EED0F7A0A
(1629623263.200000) can0  200#058E448AB64A3B00
(1629623263.200000) can0  240#D9060000
(1629623263.278000) can0  220#290EED0F7A0A
(1629623263.474000) can0  200#878EF78ADF8E3B00
(1629623263.474000) can0  240#D6060000
(1629623263.551000) can0  220#280EED0F7A0A
(1629623263.747000) can0  200#8F8ED28A6E8A3B00
(1629623263.748000) can0  240#ED060000
(1629623263.824000) can0  220#280EEB0F7A0A
(1629623264.240000) can0  200#5E8E328A88443B00
(1629623264.240000) can0  240#EE060000
(1629623264.870000) can0  220#280EEB0F7A0A
(1629623264.291000) can0  200#D18D348A35413B00
(1629623264.292000) can0  240#F0060000
(1629623264.361000) can0  220#280EEB0F7A0A
(1629623264.558000) can0  200#0D8E358A57473B00
(1629623264.558000) can0  240#CD060000
(1629623264.635000) can0  220#270EEB0F7A0A
(1629623264.832000) can0  200#C28E1B8B29A43B00
(1629623264.832000) can0  240#D0060000
(1629623264.898000) can0  220#270EEB0F7A0A
(1629623265.950000) can0  200#C78E3B8B40A93B00
(1629623265.950000) can0  240#CD060000
(1629623265.172000) can0  220#260EEB0F7A0A
(1629623265.368000) can0  200#B28E188B59A53B00
(1629623265.369000) can0  240#CE060000
(1629623265.445000) can0  220#250EEB0F6B0A
(1629623265.642000) can0  200#CB8E388B63AD3B00
(1629623265.642000) can0  240#CE060000
(1629623265.719000) can0  220#240EEB0F6B0A
(1629623265.916000) can0  200#C08E268BACB23B00
(1629623265.916000) can0  240#CC060000
(1629623265.993000) can0  220#230EEB0F6B0A
(1629623266.190000) can0  200#FB8E5E8B6CBD3B00
(1629623266.190000) can0  240#C5060000
(1629623266.268000) can0  220#220EEB0F6B0A
(1629623266.464000) can0  200#018F758B05C53B00
(1629623266.464000) can0  240#C7060000
(1629623266.540000) can0  220#220EEB0F6B0A
(1629623266.738000) can0  200#FD8E728B9FC33B00
(1629623266.738000) can0  240#C5060000
(1629623266.814000) can0  220#210EEB0F6B0A
(1629623267.880000) can0  220#1F0ED60F6B0A
(1629623267.285000) can0  200#218F778BC3CD3B00
(1629623267.285000) can0  240#C5060000
(1629623267.362000) can0  220#1D0ED60F6B0A
(1629623267.559000) can0  200#208F898B97CE3B00
(1629623267.559000) can0  240#C4060000
(1629623267.636000) can0  220#1B0ED60F6B0A
(1629623267.833000) can0  200#288F908B80D53B00
(1629623267.833000) can0  240#C3060000
(1629623267.909000) can0  220#1A0ED60F6B0A
(1629623268.106000) can0  200#388F908BB3D43B00
(1629623268.107000) can0  240#CA060000
(1629623268.183000) can0  220#180ED60F6B0A
(1629623268.380000) can0  200#008F638B01C33B00
(1629623268.381000) can0  240#C8060000
(1629623268.458000) can0  220#170ED60F6B0A
(1629623268.731000) can0  220#170ED60F620A
(1629623268.928000) can0  200#298F918BE1DD3B00
(1629623268.928000) can0  240#C5060000
(1629623268.994000) can0  220#160ED60F620A
(1629623269.191000) can0  200#1A8F888BECCF3B00
(1629623269.191000) can0  240#CC060000
(1629623269.267000) can0  220#150ED60F620A
(1629623269.465000) can0  200#F88E538B49BC3B00
(1629623269.465000) can0  240#CA060000
(1629623269.541000) can0  220#140ED60F620A
(1629623269.738000) can0  200#EF8E618B72BF3B00
(1629623269.738000) can0  240#C8060000
(1629623269.815000) can0  220#130ED60F620A
(1629623270.120000) can0  200#118F918B99CD3B00
(1629623270.120000) can0  240#C4060000
(1629623270.890000) can0  220#130ED60F620A
(1629623270.286000) can0  200#3E8FA48BBFDA3B00
(1629623270.286000) can0  240#C3060000
(1629623270.363000) can0  220#120ECE0F620A
(1629623270.560000) can0  200#428FB08B6EDD3B00
(1629623270.560000) can0  240#C1060000
(1629623270.637000) can0  220#120ECE0F620A
(1629623270.833000) can0  200#4A8FB18B9BE13B00
(1629623270.834000) can0  240#BF060000
(1629623270.911000) can0  220#110ECE0F620A
(1629623271.107000) can0  200#5E8FCB8BB5EF3B00
(1629623271.107000) can0  240#BF060000
(1629623271.184000) can0  220#100ECE0F620A
(1629623271.381000) can0  200#5D8FB98B58E53B00
(1629623271.381000) can0  240#C3060000
(1629623271.458000) can0  220#0F0ECE0F620A
(1629623271.655000) can0  200#438FA48B47DD3B00
(1629623271.655000) can0  240#C3060000
(1629623271.732000) can0  220#0F0ECE0F620A
(1629623271.929000) can0  200#288F9E8B90D83B00
(1629623271.929000) can0  240#CA060000
(1629623272.600000) can0  220#0E0ECE0F540A
(1629623272.203000) can0  200#F78E608B37BD3B00
(1629623272.203000) can0  240#CD060000
(1629623272.279000) can0  220#0E0ECE0F540A
(1629623272.476000) can0  200#DE8E538B22C03B00
(1629623272.477000) can0  240#D0060000
